Size,Mean,StandardDeviation,NumUnique,Sort1,Sort2,Sort3,Sort4,Sort5
5854.0,34.42159207379569,3446.0612112669883,3175.0,64.6341123803076,60.836231902441355,61.436423870215656,126.94896201258221,173.15433273425037
4091.0,48.7382058176485,2379.60384234368,2341.0,35.64399721465905,61.504118388440965,34.966401163598974,77.69431266512461,124.18389458783842
3501.0,39.21565267066553,655.1171340679432,1717.0,22.302939592338163,71.06182789256914,16.360416777408652,107.2406029427506,30.70792794438733
4031.0,38.8811709253287,1665.3663273398372,2473.0,27.49997620249316,56.34960761800437,32.56992545718337,149.15046838463064,97.93044666487256
4624.0,73.72772491349481,3438.302228635872,2850.0,65.19967607458845,58.47209445030538,56.80250280615704,101.56335375373239,190.29631440774028
3689.0,51.83193277310925,2474.390931177268,2193.0,43.4046952451545,59.21636828023248,29.05205827998317,124.42904352849361,129.2685554872729
4553.0,-26.513068306611025,1949.12222831172,2893.0,33.222166067651166,75.18840783573843,41.79669269007293,137.50348722670256,71.09216307079782
5579.0,90.1978849256139,2551.246001779205,3113.0,42.33600274185598,41.07086555334478,52.55274620647096,60.23105125818263,136.50595664892862
1184.0,59.364020270270274,494.71131025679983,650.0,11.465309905477774,47.68325459149124,14.68195945435654,53.769333570974595,55.288474297343676
6690.0,43.22750373692077,4288.979600489369,3896.0,91.98585236919783,55.28630057726582,88.82336982095512,98.40160425590447,227.0774463565544
4195.0,68.05983313468415,2630.5682757972586,2499.0,27.547806758542826,63.16013321603086,44.055572469513855,141.5300489198208,108.85443862748133
2771.0,66.80404186214363,937.5674442901852,1597.0,33.14693852112609,59.152177552043774,22.85102138247492,89.42553198869793,83.98127464974098
5045.0,22.280872150644203,3576.1957370720306,2954.0,78.61761898702238,62.76889148140378,49.18124613598071,101.93006665014804,150.2523588275698
6816.0,32.3849765258216,606.8367955175539,2001.0,-0.9859070071407725,63.332181975365,19.297890905866282,63.624851294687915,77.63507013774596
4089.0,94.343604793348,1673.7874671719055,2280.0,31.33811243009699,62.71310497149171,40.83198620389709,130.63526598495582,89.66841607635027
2594.0,71.26021588280648,1472.7707298582388,1475.0,12.868639407517204,63.36196009704088,19.663613686107432,82.95587833400879,84.57739886525376
9813.0,-64.19514929175584,6949.131867370767,6117.0,194.5114566475847,66.48162089487862,165.51600274862218,107.90080780769043,548.5461499248249
1186.0,37.48060708263069,219.20187522654885,573.0,12.369656772862871,67.50564785917372,18.29859671030762,70.27944789737667,64.40904968501144
2323.0,20.913473956091263,1333.7345897601322,1270.0,25.110107715975367,48.77807858721993,21.60580260453461,122.65716495907088,50.46091646291168
2467.0,33.950141872719904,741.6573468474052,1483.0,18.519441254175867,55.931009215591345,15.896430797061898,101.89271385187217,36.02006837774841
7166.0,0.6953670108847335,2530.2394849027537,4081.0,41.07211763969497,58.26260307784495,31.540571138146888,133.75278908003725,81.40855088706519
4446.0,23.4838056680162,487.3091174640226,1558.0,11.249406746472506,47.15214207244298,32.25599052888473,70.7699625877569,45.3900369440675
6930.0,107.37200577200578,4718.2295894767885,4329.0,104.97223766926373,45.009084354358215,69.4439582539973,135.8282103955052,267.64886928943804
2484.0,17.876409017713364,1439.075345163342,1382.0,23.085131427663974,59.37928221616401,33.45748853171054,132.1158092194236,62.54292438987925
9539.0,64.39857427403292,2373.010589051856,5153.0,38.72777846958307,64.13914474426234,43.05574408824249,141.35603201159142,84.03425417881357
5591.0,2.946700053657664,3040.815486590257,3275.0,54.168772944959585,55.05111923870583,43.77132934367857,153.26465746517215,118.95330340831718
2572.0,73.048600311042,339.3038734756555,1025.0,17.95997261155395,50.70593528829396,26.722587495686827,145.16485693499993,74.76094223506374
8105.0,42.996545342381246,313.17607709176514,1091.0,-7.195532294043602,57.15406235622558,35.774463089709926,122.03475613871774,55.321317418885116
4514.0,65.50443066016837,2567.261549085226,2764.0,39.78360899834367,50.40357974433819,36.98020205657472,143.96499364963225,97.02025336622754
8491.0,108.82769991755976,1348.1009962859373,3812.0,30.985991477075558,67.55652670620782,16.354313421787218,68.49331782024618,64.84328502283395
8738.0,107.9510185397116,5410.583909782471,5295.0,120.8527561532457,67.16272546985587,111.5634356557413,109.22967382031742,325.4194415257149
2853.0,62.235191026989135,373.6395090395615,1141.0,16.912956328625683,54.589728029933596,28.13764384797919,111.00845653342756,50.183422596197225
4479.0,84.50770261219022,1054.5336400135036,2536.0,14.031699399645248,67.2362348783095,35.45055440026803,90.29284244477145,91.74463484724912
7022.0,93.09769296496724,4370.234752595288,3837.0,103.80249675967409,41.11719533225602,63.85364860621783,132.12665213040597,253.69233101263924
3197.0,44.61557710353456,1777.3199943692798,1729.0,29.278386503594028,67.40403264995317,38.410311688722174,143.2004369673306,53.868026233557785
3673.0,49.60740539068881,2146.236893397513,2143.0,23.591790161002876,63.781423685996195,35.52745999519681,126.9834142706274,95.85968576010728
8575.0,48.16151603498543,1072.9674109098885,3257.0,25.111664808584877,50.05989424802603,17.168295882988787,79.97497278657121,44.03047074710046
8465.0,91.77531010041346,2542.8144105223814,4664.0,28.987575601224435,68.98150113760548,45.969992487183106,110.10614715119789,132.29768476105423
8165.0,58.677893447642376,2378.0619840240392,4804.0,52.57529447137909,70.62405591487428,30.22218459930622,60.678314970615226,117.10393076865182
3277.0,77.5669819957278,1556.2058771042855,2059.0,17.400009972984964,53.87736980949171,26.088474279695678,132.60566483733163,60.46401906369702
4853.0,-20.05996290954049,1980.3480261997984,3017.0,44.887245199829444,56.832584826426086,35.42366808872289,141.1448539893562,113.75604918538906
6442.0,89.07497671530581,2054.992908628907,3571.0,38.56740553061809,74.47942656871871,48.61837553179487,113.53020171481172,106.16195384191383
3845.0,60.91703511053316,161.2068952551826,558.0,9.54595687078237,64.53391138061636,26.79235441078978,72.68498667864648,66.70970368697485
5010.0,94.43273453093812,857.1363020463758,2315.0,22.71048199119608,50.217879198792346,22.822358039351705,120.21336750897987,20.96544111062054
7998.0,15.633408352088022,1189.9624526865805,3403.0,30.425427826266315,70.0636073108248,16.21897464116887,108.03795907612721,41.14730033598654
1715.0,20.481632653061222,375.22052304782704,951.0,16.83540651637965,62.09370733746125,22.014435040567882,148.32776419035034,66.86343599726773
1741.0,43.43940264215968,554.16884629082,1064.0,11.341021481181622,63.6311787235904,18.385717936456903,133.9082960878366,48.983533282159044
9315.0,132.06709608158883,3424.597578061631,5819.0,56.95369874983695,58.28143898620957,46.624659726784586,56.54483019828025,172.91546692401045
7729.0,66.99650666321645,1108.458538860305,3208.0,2.6724692512014094,55.748043942626616,35.5716285404132,89.63413558897751,60.005022413170366
7062.0,46.546728971962615,3441.977318566113,4148.0,76.54043437167395,59.294563650725934,70.40327785007634,81.29782122527297,181.56217863550683
7323.0,123.35245118120989,4989.394412308332,4392.0,106.51161351323552,50.57479342699298,92.25159029179856,75.0391027169749,278.4144957796232
9306.0,49.4290780141844,4212.419292840974,5374.0,82.06817398975649,58.32613685123408,81.70759492068797,122.22708928033279,234.46762729091537
1301.0,82.96771714066104,611.9683095315971,820.0,12.001480767698368,45.631491668796386,35.83897219007095,72.51580506094106,38.339869146385155
2544.0,141.03262578616352,1463.9063718970694,1549.0,28.911912621128685,46.85036440168355,32.115035459818415,65.41951744754937,59.0640460315325
2705.0,18.884658040665435,877.1648957571933,1621.0,23.33361365647103,69.86237184666416,26.24261409322223,105.86609245172782,73.15725353604782
4979.0,64.67744527013457,233.7680540802707,807.0,2.624452670291113,45.34750524149628,27.38635890259749,62.406916062619345,52.57726585704175
2228.0,30.11175942549372,1418.5154659350403,1218.0,30.294486547551486,72.1140676046738,33.2740717746069,116.80093794096894,55.354548506292474
2951.0,102.69806845137242,2262.5105278968576,1864.0,35.05501077787444,54.96907468027669,47.50398819963949,57.930593420780575,113.94740402040901
5764.0,71.19014573213046,855.7759050435266,2468.0,7.785487842699743,49.12777147443477,23.872953350742414,70.70436879142778,62.30701924493964
3973.0,14.523785552479234,497.6281657443896,1484.0,9.289395014894966,49.50456975707468,20.71686659826414,76.41135128304992,40.1890095448031
8993.0,103.14967196708552,6640.2314692946775,5626.0,187.78995131086728,63.97865621066153,141.12214981755778,103.82469927500982,502.4054470379432
3678.0,25.803969548667755,1802.509428919493,2145.0,26.875015315444344,55.71541293685726,24.275173755750437,152.92656595908537,63.63638506877348
4026.0,113.123695976155,2189.3467097513603,2201.0,45.873334315556335,52.94913814671835,28.142974894438304,87.30798030103142,94.65813629444327
9528.0,-2.6291981528127626,6487.502994851168,5642.0,163.6219749959788,47.361965602571765,152.42873139502328,111.36655889669132,475.17065348611374
4970.0,39.96056338028169,538.1204218243263,1708.0,4.419588125371843,69.05328974433459,24.863856149135607,85.8913968726305,48.39821239337902
5059.0,78.18481913421626,2309.531544912701,3194.0,45.48079121176775,69.30621296193036,22.889364266454617,132.24855257353147,103.68645997395684
3898.0,-2.2001026167265265,751.1498358622225,1946.0,15.035645969148279,66.67346915542383,20.241877381145677,131.64292231040235,71.11613612464778
3761.0,30.19675618186653,1199.882456177034,2312.0,29.665837273472015,62.96450855196327,34.19055747795955,80.74726512744729,27.8811390778185
2587.0,50.58562040974101,635.3077744054267,1404.0,5.876284878788411,67.9811726946331,5.772197433355909,130.25595794668993,39.104918820001
2064.0,41.29554263565891,76.2509808012668,261.0,0.33009285032032887,61.91363451582444,35.7304688098229,81.43561934542181,31.585423833371895
7188.0,107.15901502504174,3188.877883299604,4402.0,63.447537682823935,45.12773591714821,35.01530680388454,122.8359183204421,164.8380921281046
7255.0,157.87815299793246,4469.952663025428,4526.0,107.25007085821812,54.34134383170087,84.38495993629063,149.76893249479943,265.59239304450807
3959.0,-7.650164182874463,2547.875042114349,2448.0,43.98473505749972,69.36927941394535,40.06979604208242,144.0759220562895,131.801058676442
7339.0,8.192260525957215,1255.975552113929,3460.0,17.216260502412467,49.7949964236288,30.845346481211855,153.50536575630687,54.018681030432354
9068.0,89.86755624172916,766.5053339598277,2541.0,2.096422525934881,60.84723720506114,23.929798765919998,51.4091021289371,83.90434856194977
2606.0,50.00805832693784,1226.1797794090432,1517.0,19.82510169017393,45.54127591487482,26.104604640344327,81.30229396454499,78.56507889198612
4876.0,105.0178424938474,2069.392265108883,3018.0,41.23187308408441,65.06345826944114,38.72031099836988,73.72678685917204,87.7306745169473
7091.0,35.80736144408405,372.6130317398047,1283.0,0.4295173487079085,77.46726005134711,4.100952427009937,81.80727734030715,31.385211069979157
4327.0,74.17633464293968,1604.8092100064518,2343.0,25.67518400943198,50.30058835699158,18.765964324169946,116.92543785522483,102.76199701791715
6953.0,91.68358981734504,4085.012827089133,4195.0,87.0262882441655,50.98107106986395,65.35339055229869,99.81523503612235,228.20603596888614
9079.0,101.54334177772884,3255.687248786584,5127.0,41.483995963580924,53.33114718174525,65.78236115875903,85.92487696468433,176.19756450006045
1071.0,84.01493930905696,333.2342762632975,661.0,29.767001860318967,57.61465567715258,24.799232935182623,98.95205478929805,82.05957252390338
9096.0,136.14083113456465,6210.681672925584,5679.0,157.18047580781572,46.040353165748535,141.2230976421325,114.3550208642584,434.9313427318929
6694.0,42.58783985658799,3186.653613782829,3637.0,48.45904405052969,63.03519989593886,60.10649960838953,141.90899466153002,166.04793393248445
8991.0,79.63641419196975,1159.6763036200418,3576.0,16.96398880789522,48.24254751968455,29.331351385379527,105.4712251533898,55.39948430412333
3378.0,88.43220840734162,1974.304664114019,1866.0,45.48250272092626,45.11870038464426,33.82720674481011,125.58259578818672,77.51216087445287
6619.0,89.40172231454902,1915.3447117113203,4179.0,27.316438439553867,63.5629822552267,27.484395776154813,81.24463680556777,108.43794791169941
3767.0,-6.566233076718874,2431.364290811564,2193.0,48.6065987029641,54.785742523544556,36.51451836572532,145.92620991267162,82.02421848728403
1960.0,76.91785714285714,835.5050738664803,1238.0,14.724063372787858,46.51595563593,26.845203275281275,69.25891225342505,80.09644482553543
6215.0,47.51021721641191,3589.8042340486254,3741.0,55.24278467225776,48.65195113381105,72.41907221832506,131.11827325112347,185.39042751890906
2296.0,-18.73911149825784,1410.926030443546,1417.0,36.423744866459415,59.31799544359423,27.649441936698377,151.0244396729278,80.32455029762511
9044.0,64.43045112781955,7067.525387563444,5629.0,191.71085661887815,60.81708340083908,164.41964088829485,118.53634744157034,553.9243544310187
4427.0,80.8978992545742,1903.947449903076,2480.0,44.13146324710077,55.190975080164314,30.496782275820564,107.39286320684779,63.858353936075666
8890.0,76.7748031496063,2027.102849304848,5031.0,31.287758329133066,43.93749752403366,38.667932364228,62.24554675215745,59.66362150982908
2123.0,7.243994347621291,962.2247340502882,1264.0,30.9555099511656,54.84885273215339,37.06747043509597,128.25053726567538,61.33070261274838
1502.0,48.65912117177097,66.09477252214147,224.0,11.590004644214712,68.55840644466261,25.335834391890923,92.2673378536401,41.371224884301256
8711.0,43.402479623464586,6693.264194057383,5449.0,177.75242638846626,62.33688067079474,168.62562093925015,112.12446593187241,473.90853268753744
4182.0,41.41343854615017,379.62635049309006,1273.0,16.876854456528466,58.97604703603791,27.365125454707062,128.64193781005443,77.15416135425362
5547.0,20.1032990805841,3020.412065168028,3179.0,46.09480140476632,54.415908313754706,45.30913695895575,154.25769185771856,155.14226229921036
8298.0,45.80103639431188,3174.104589010152,4488.0,56.10273054832229,50.03254899766465,46.39819574391603,114.52659100577984,136.93168212145287
7968.0,122.89420180722892,2815.189943663149,5053.0,52.79469386580998,67.86885046505047,29.73836621229545,68.90785710683875,136.02867194955797
2870.0,75.46411149825784,729.201611951245,1679.0,20.4076879688927,62.51476478136924,32.891626709723525,125.4813814301076,28.720692695023047
2505.0,87.87744510978044,1207.2158132292825,1478.0,32.31069993918538,69.28997764064411,24.309215499818933,104.10955989030032,60.30289244026188
6426.0,-19.050420168067227,1709.8248786724728,3946.0,28.921342949271327,68.66071133563803,9.160502124670057,132.87473761467166,65.34729677854033
8817.0,86.06430758761483,1319.1502171901957,3770.0,16.271861985282573,64.442523737426,16.20709584166343,56.19602201476168,47.30954514719806
8938.0,133.26068471693893,4567.178236716759,4922.0,84.68000448702672,53.02772511609642,81.29724515289337,77.13078505447267,269.5173091977192
2063.0,37.91323315559864,212.57236624568995,701.0,19.4848719648342,52.7734147959324,21.975893034418633,100.7353059150719,34.32599287498965
5082.0,68.6538764266037,1998.049720696945,2836.0,29.738537105443484,57.50689541592523,33.83358296416024,95.67579869436352,68.66854129490676
3146.0,89.05022250476796,1482.8815400474052,1698.0,30.742015139652395,58.80787251025684,24.561013961982255,76.33248310905242,46.611897928290205
1053.0,51.34757834757835,314.88902880514416,605.0,21.22109153791203,60.44832387460692,14.408501078869374,103.3553117615144,30.297374657547188
9285.0,59.83629509962305,4288.878287716541,5342.0,77.12442752081891,56.840990366622854,61.28077908455475,110.63459777785602,221.9629341154889
9386.0,7.093650117195824,2750.7455952364085,5805.0,58.67918402799425,62.06961476671201,34.011452329555695,142.9911039771332,98.40303879430837
5109.0,63.364846349579175,1909.9855568942933,2860.0,33.88870365661892,56.550926571209615,38.24039107242271,122.09593143126257,102.10804084695775
4581.0,-5.545514079895219,713.8454581234348,2042.0,28.015300805571773,71.55260658348152,33.52670838026319,100.09702920051774,58.05749897914876
1207.0,88.05882352941177,808.3031798207338,661.0,9.93774025672087,47.16480544191292,13.261081378958371,80.79813633731474,31.934648143142045
2428.0,44.795716639209225,266.7376221908558,843.0,-4.646521804699893,66.25232029879953,17.04226089962649,137.32328932407316,50.68011716276427
5904.0,82.7484756097561,3007.798198735544,3680.0,47.745712468860845,59.58061636714116,32.63081577520711,114.62502776629465,129.37921829268527
4823.0,-14.244868339207962,2701.702282653487,3008.0,39.787675530306586,51.85993842879144,26.722283321696892,78.77228985695625,134.70327455348036
4620.0,60.03311688311688,2842.7937236042785,2477.0,48.905651618291316,57.099333642354715,47.69066926288408,102.84480774564535,120.48848982752719
1909.0,90.71084337349396,822.6119468369392,1012.0,23.4193946585192,44.69227838650687,11.671601710931396,154.0703129588196,79.5290120442486
8635.0,-24.86913723219456,2964.5411403062103,5333.0,62.163203747477596,60.784018922673134,45.01110385220902,99.10873585147016,123.26300875931676
8897.0,35.36057097898168,3188.4592050748383,5317.0,40.68812058503356,50.39146104224535,40.49018553653379,89.10006576840898,172.16104561281435
9210.0,-54.44049945711184,6077.532511900961,5600.0,162.55586186952314,66.61195854865976,132.99372824810862,137.18743871471048,436.82278685447034
6394.0,81.11041601501408,935.9383700197244,2731.0,12.037470808136696,65.45832119957372,35.41880146735241,78.53937460576248,52.02531249503532
1929.0,-19.817003628823223,970.593961368308,1065.0,7.09758272066011,64.19000859784046,24.2368316475777,61.81763083736526,93.54120567665093
4335.0,70.76539792387543,3412.795192598402,2730.0,58.56566574079216,70.6923415930049,51.050389052874124,91.76434860602146,154.8832665562207
2696.0,36.63612759643917,1011.8973991736716,1618.0,16.441320729225918,47.217573550317276,11.117184750815804,143.29827300455275,53.94477239739963
1416.0,29.028248587570623,865.6508560437337,873.0,22.549289092636123,65.92545852600294,25.651426129294553,115.21917042170769,71.38332527875228
6039.0,80.41430700447094,1385.7108073823654,3371.0,22.067044110149606,52.19878920503614,32.25928023572756,51.62035656996929,80.68485703525822
9514.0,-23.745638007147363,3857.484839529825,5759.0,76.90767670792943,44.480535747089576,62.621053535783794,93.49241531988395,200.94841975155396
8074.0,75.91156799603667,2933.687053373532,4849.0,64.04538718575515,50.18534701992143,61.34076454654034,102.11153031721172,160.54057210323847
5242.0,31.89507821442197,723.7269819678379,2159.0,24.7691890695801,54.60908344750747,31.671542205616632,124.35727027802524,65.75466558830752
1652.0,40.07566585956417,334.7182722178726,880.0,9.634211621044958,64.9745811579202,8.68258418500817,81.15971964494095,31.969462979286906
4512.0,9.447251773049643,3054.8618215145857,2803.0,57.337797386291456,66.99137396360871,45.325796670905596,148.88354795323536,140.23382013710676
8358.0,-13.434912658530749,3758.0300268823785,4640.0,75.30667557849907,59.664597463631466,78.81811981024964,84.63028062784478,174.5918759799108
4819.0,72.44075534343224,962.0642419782708,2473.0,21.006595659788736,54.46338376476588,9.081943578189714,155.88395064847862,35.67669467794752
2915.0,49.69228130360206,377.6459725846092,1139.0,-1.664270758472763,61.541978394206964,17.55476806850426,77.08459534429467,42.434086407441626
3978.0,72.2156862745098,1283.8970473485565,2165.0,15.153119532139248,52.37892378471171,13.992829973893121,62.63811948720824,45.38419107406635
8509.0,-5.3908802444470565,2100.169495589525,4889.0,18.47899754851425,60.709147721958885,40.37487273195573,111.11449108188137,108.9278647800881
8846.0,58.95692968573366,3426.227146147261,5032.0,64.59544493880333,51.6529748814973,58.10851116573752,82.52570765109385,142.9187936397746
7701.0,-52.81976366705623,5070.287549185809,4696.0,117.75272354196339,53.58547918603485,88.1219096998224,95.7256713667079,320.66670347576104
8602.0,51.66914671006742,2587.185047845684,5386.0,45.9153941826415,45.412695421396165,39.7141317122247,128.75386418426828,82.80978536986291
8546.0,88.11748186285982,3465.4957478184074,4772.0,65.841535697095,44.61765779760104,40.17618051148648,115.62347914598641,145.2422865825205
2900.0,1.1372413793103449,539.6534984656203,1402.0,6.256170030633815,61.183591101930794,25.41389783299725,101.69995665051472,90.39068391248169
7246.0,108.3858680651394,4963.620475725092,4304.0,118.81663302719403,58.18805380474197,81.15496171059344,72.95919840039849,302.57596270751696
6282.0,50.665074816937285,799.5744696949348,2474.0,13.418278570419535,74.99744567858428,35.22127821672365,103.1579823652882,72.45195088302117
7940.0,2.8064231738035263,2833.5010957970667,4651.0,48.97568270361954,42.825631529279725,45.32462491108679,117.93174005127484,105.63989466959538
1714.0,-5.263710618436406,1150.3269138103333,1087.0,24.42438738709219,76.62978903611628,28.872917671568757,111.34937534774745,67.72714899929106
8734.0,31.51637279596977,2747.753514484785,4746.0,51.540040476114555,43.49078768937264,49.506518804898306,102.58907265487682,143.95709041571286
4966.0,25.68264196536448,453.1656472804378,1495.0,11.826839424215155,65.24337340880948,10.04654805057643,45.78512767251176,60.79682384627774
7623.0,34.25895316804408,2959.481175010728,4686.0,53.92947633457668,64.57186445044366,44.37434951007913,89.11192850494966,144.09343368388645
3742.0,10.426242650988776,2166.428484189887,2143.0,33.631876219034524,52.37410266129839,32.590678176819424,85.61166010821148,89.25628345083564
8752.0,48.901165447897625,6153.730527483293,5140.0,153.50699059733282,51.54235651892199,143.07901633346708,49.19520424165758,420.792259582207
7693.0,2.194852463278305,2911.3491958173795,4449.0,49.195875461608104,61.114396428225604,43.58766820960449,157.42391198451318,137.59728693578182
1898.0,71.89515279241307,177.19606896720896,588.0,21.273006061166143,47.359877564388256,26.11637751751772,133.27037985127546,79.54013765086468
1451.0,90.75189524465884,608.5349766755828,888.0,-4.251556883456269,52.22327981182152,30.11392291881114,147.7295168327591,65.5064850567335
5150.0,34.78252427184466,2227.6363123025208,2973.0,31.274308245520004,54.34794877874213,45.19046070928288,45.610301520426674,87.90654384692148
3373.0,54.96264453009191,1402.431695212673,2102.0,12.957825664344144,57.84332342910681,28.831519080805684,69.68810516031732,57.69223186681687
2337.0,32.90500641848524,1349.7211999013605,1445.0,32.888979206122045,64.20022271004034,23.378490071054195,141.2819534856816,63.53102136345369
3364.0,41.18519619500594,1076.9952202337267,2123.0,12.811279776153846,65.85801329714704,30.31060851162316,66.21080808765507,69.68036256173025
7225.0,120.65730103806229,2634.945691448437,3913.0,56.32503227248971,57.411997641574686,38.36666789961237,140.1438681889436,85.78781562304728
4802.0,19.83423573511037,1431.962161452191,2859.0,29.47964187220424,70.13678301828502,23.56622668293452,99.85318621236098,96.98378029132452
5412.0,34.68588322246859,2405.188924313654,2964.0,41.20299837478376,52.33568751874594,50.36892154408369,86.18075896898065,113.93761305540264
8591.0,35.75171691304854,4018.804407439575,5445.0,78.91400148051706,50.0185529019804,66.35334570474325,63.47730662880612,223.43957738661052
4426.0,22.721870763669227,2725.221825693642,2429.0,48.37699614527777,43.760075483970425,30.579855772728788,90.14037202200939,140.29283743301121
2853.0,53.40588853838065,968.2753437159212,1792.0,11.686429347775615,61.61225824062309,23.75864077382795,90.84355049245882,31.152647207604893
5843.0,70.10799246962176,1543.2641217189732,3465.0,42.08916585706541,66.64787232335973,24.2958254458068,115.46714423099716,85.60623939984254
8703.0,35.2564632885212,5304.072198996929,5101.0,119.67083075348903,45.917148480806645,96.01986641828043,117.36440487851117,344.5545750764719
1220.0,62.32377049180328,197.0710596452909,562.0,10.486257152297654,57.157883094621276,15.141578845229871,131.965709555527,56.11919499881894
2713.0,85.39955768521932,1414.8975214727095,1578.0,27.177195204650918,54.069526651153055,20.859758149097566,58.88695503227961,66.92767108434646
8787.0,3.1799248890406284,4092.0699887215687,5380.0,82.1310050810938,42.21961277850664,75.6593432374479,74.28030637757965,211.55400142541185
5033.0,14.993045897079275,3412.59096432006,3028.0,76.51724008607532,45.30871998570042,51.48823618116273,146.09299365541744,149.77395071494672
8110.0,30.460912453760788,4404.234298545771,4615.0,94.26383281911211,57.002895069655615,81.22208417185645,103.61574233968508,243.57651494399087
1069.0,72.12535079513565,533.2700637583511,653.0,15.479812181419904,61.99500262973674,21.80411939747447,70.41790775508129,41.741815947723694
2758.0,114.25018129079042,1541.5278713547452,1552.0,28.92992763646328,61.3168311319899,38.8494721877251,84.36817372152245,75.97696427279523
2155.0,10.08491879350348,1439.2976186377075,1234.0,38.054622226202596,56.76778536845045,34.88433940540243,122.58378459373765,49.174461804824276
2627.0,61.4571754853445,1692.2146311259746,1628.0,32.908674920833235,55.09875125093635,29.265713718174027,112.83191491851456,68.46460833789031
9938.0,119.92251962165426,5785.695803914487,6262.0,150.10269841434396,44.695489959900755,134.28178311758555,116.14586896972361,359.85981822916307
5250.0,52.39066666666667,2998.5332060460005,3064.0,63.1725425123514,58.75008655064832,48.277589345202635,70.95214041524142,128.54990012076365
7346.0,16.981622651783283,307.88469094527403,1069.0,1.6651035597611785,71.12928174642208,13.606675787533069,64.10288821063209,74.00120272418863
4327.0,14.757337647330717,112.22237778797832,392.0,0.20697592200023285,61.61899149376602,17.80536126708666,68.99595487971374,40.70877236043111
3088.0,105.139896373057,1183.8295464030186,1773.0,14.13379481979877,62.83475467844082,24.35876469938649,103.42032817557055,31.851608813152875
7229.0,33.88048139438373,5552.484547826991,4538.0,142.35682135653724,52.712437514955425,123.1704498157479,87.49226865873403,339.55320596517754
9047.0,61.224936443019786,4384.219524686037,5096.0,96.33073209321415,65.43420262687006,83.53231235514964,118.50014477510217,231.7592524075891
1886.0,47.02332979851538,192.68372397089507,637.0,-1.388275349304033,58.90869979641844,25.638751767382637,82.47265615656843,30.80734702762223
8234.0,43.36871508379888,3901.579172050232,5187.0,57.131352335088394,61.540388625963075,57.53499837781014,85.47652119638367,192.16557647897994
1424.0,29.15800561797753,769.5271774668308,897.0,9.309387680984779,54.23983443456364,27.312492724556115,109.3564271516673,30.33806396097038
3064.0,58.47976501305483,783.8369593438199,1769.0,7.939760431668226,59.74887247180324,13.245362289634588,76.75023244493572,67.35791888977853
5172.0,58.36078886310905,485.77589939507885,1595.0,8.398436674451014,59.79610706633717,36.907927734709325,71.60518491424648,72.53704089895135
7620.0,89.98976377952756,1917.2412446491792,4266.0,17.82369933435635,54.6007595379881,36.54534002022396,137.9949083622481,100.84844885271475
2167.0,38.44485463774804,127.06437503818157,443.0,6.352988663763842,52.53449170740598,20.172292720197607,71.5715623297578,34.02941489853097
3256.0,39.84674447174447,1683.5066123050735,1898.0,41.68253208304236,64.04396526456391,39.23248016148155,150.5806842998325,95.28910841613718
9621.0,-11.871427086581436,5655.7560323505495,5725.0,124.98363081377799,54.45928445101979,116.38286267528198,81.81733284076626,371.4492999145586
8966.0,27.08008030336828,911.0635550307076,2956.0,12.537967093202752,64.84618614953584,21.24674951716334,111.17135887193359,35.23088114156234
6702.0,14.391077290361086,3055.1797917358085,3923.0,55.444251093250664,65.08898966857352,36.306841595079696,145.99894139309023,161.78944136770363
8746.0,36.22890464212211,2215.837532404601,5135.0,44.15503693465041,68.3504399023138,27.539406781099913,98.13532120952166,135.18781840737427
3053.0,79.70488044546347,1659.2268892456614,1646.0,27.111915537098945,54.29375477418659,27.148568380725408,150.97482110466913,58.95724572298313
8953.0,-1.0526080643359768,3653.014364202679,4973.0,73.20989933287099,60.582134589101074,46.27354448483956,86.23338122055162,151.3206061337312
2444.0,76.33919803600655,1498.83356199579,1529.0,12.008934130410026,51.79286575286365,22.34843291143786,115.47861383613015,44.29559972900373
8239.0,64.35234858599344,2244.1024360379565,5056.0,42.05234342210103,57.21944571920785,33.66193739637399,117.85658969837783,95.36427453154012
7647.0,-37.8352295017654,6278.522581091839,4819.0,170.25942006888624,63.82588602999387,140.81127241966308,87.48955615388165,445.5385387716104
4672.0,-19.80008561643836,1895.3785399696253,2525.0,43.64190730518902,51.87205395927793,22.410733513787278,138.60752609366943,75.69316306244937
7400.0,35.35621621621622,1745.3223888290222,4216.0,30.290140868029297,56.287138096578346,32.86332071319011,81.6033972735535,111.85003954654837
4660.0,44.34527896995708,1404.9751687392377,2940.0,25.522735203255895,67.4911836841989,25.38355220344042,119.05953361612724,73.60785320052526
1905.0,96.8766404199475,468.3369124066258,1020.0,19.01867564066302,55.19111332989773,21.520077988446744,128.37092555455976,43.48160909209577
4934.0,-32.62626672071342,2116.499857669344,2667.0,32.72718863905419,62.71632566387466,33.445416463611934,54.848516945767265,121.18012684114319
2568.0,51.72429906542056,684.2305444860572,1565.0,11.17594894936402,68.8672711510829,10.537388490185485,69.80507932009965,75.17743469307506
1697.0,14.133765468473776,167.84541010795263,543.0,19.524485228097678,67.8491620753497,21.62619275581458,59.04527546469234,46.02760075456647
5651.0,69.99486816492656,2817.321713881198,3029.0,46.45246370217373,63.10017431329675,35.83910738799541,75.42826556312875,101.62420143439948
3022.0,66.30046326935805,645.6370709556884,1644.0,17.51852965771124,60.156752993549254,16.24212271883959,80.45680149178725,79.94317593916504
